name,description
Uncommon Tag,Next shop contains a free Uncommon Joker
Rare Tag,Next shop contains a free Rare Joker
Negative Tag,Next shop contains a free Negative Joker
Foil Tag,Next shop contains a free Foil Joker
Holographic Tag,Next shop contains a free Holographic Joker
Polychrome Tag,Next shop contains a free Polychrome Joker
Investment Tag,Gain 25 when the next blind is selected
Voucher Tag,Next shop contains an extra Voucher
Boss Tag,Rerolls the upcoming Boss Blind
Standard Tag,Next shop contains a free Standard Pack
Charm Tag,Next shop contains a free Charm Pack
Meteor Tag,Next shop contains a free Meteor Pack
Buffoon Tag,Next shop contains a free Buffoon Pack
Handy Tag,Gain money based on the number of hands played this run
Garbage Tag,Gain money based on the number of discards used this run
Ethereal Tag,Next shop contains a free Spectral Pack
Coupon Tag,Everything in the next shop is discounted
Double Tag,Copies the next tag you obtain
Juggle Tag,Increase hand size by 3 for the next round
D6 Tag,Rerolls each Joker in the shop once
Top-up Tag,Next shop adds several Common Jokers
Speed Tag,Increase the number of hands this round
Orbital Tag,Levels up a random poker hand
Economy Tag,Gives money based on your current interest
